10,ai commandé sandwich sont trompés sandwich boisson sandwich avait goût terminer vendeuses étaient très désagréable ne connaissent pas politesse sourire ne recommande personne manger
20,Pain mollasson garniture faiblarde bière tiède Service améliorer Adresse oublier très très vite
20,semaine derniere oublient dessert commande empter fois est pain sauce couverts sont oubliés Manque rigueur ca baisse vraiment a t boss
20,pizzas mois bonnes surtout plus cher très cher site n' est pas mis a jour pizza sont 5 € plus cher site commende personne ne préviens met faite
30,accueil est chaleureux pizzas relativement bonnes a pas mal choix Seul bémol une pizzas avons prises était noté roquefort n' est pas avons eu agissait bleu gorgonzola
30,rapport qualité-prix est raisonnable surtout a choix est taille sandwichs 15cm 30cm plus est agréable pouvoir choisir ingrédients souhaite prendre sachant derniers sont variés
10,est sûr ne prendra plus Service mal aimable tables sales sandwichs emballés papiers tachés ingrédients manquants déçus déçus même enfants plutôt bons public type lieu n' ont pas aimé
30,n avait pas foule genre 3 personnes nana servait avait sourire option a jeté aliments façon cantinière demande renseignement dit lire affiches ne
10,dimanche midi avais faim donc décide rendre subway caserne bonne Petit problème a 15H00 déjà n' ont plus olives plus cornichons plus sauce moutarde sachant sont ouvert jusqu’à 23H
30,sandwiches sont corrects prix sont peu cher goût bon temps temps passe limite bien
10,viens ici plaindre qualité service ai reçu personnel n' a pas été accueillant conciliant demande Etant végétarienne ai demandé sub15 viande ai manifesté mécontentement personnel a annoncé prix
30,reste fast-food rien bien wahouw reste même bien meilleur Néanmoins salades coûte peu cher est dommage
30,dînons très souvent restaurant c’est peu cantine sushi général bateau sushis sashimis makis convient très bien
30,départ accueil agréable attente plats côté table sont installés touristes étrangers serveuse responsable a viré manu militari avons été très surpris attitude moment régler regarde ticket caisse
30,ai mangé déjà fois carte est variée prix sont moyenne assiettes bol sont très bien présentés avais pris chirashi saumon ai vraiment apprécié séparation éviter contact saumon wasabi gingembre
30,avons très bien mangé dommage être fait vraiment mal accueillir serveur permet un font vraiment comme déplace juste parasol manger ombre chose charmant monsieur avait refusé faire proposant
30,produits sont bons service rapide trouve restaurant est amélioré derniers temps carte refaite nouvelle chaise
20,entrée accueil soupir bonjour autre mot excusez-nous déranger tables sont vides personne va chercher table gêne Personnel incompétent sushi franchement pas terribles tarif moyens ne connaissais pas
30,Pas meilleur japonais reste correct pas mal choix prix norme service peu froid sushis agréables brochettes pas transcendantes
10,A fois est pareil ai dû manger restaurant 4 5 fois ouverture fois personnes différentes voulaient découvrir suis dis aurai convaincre aller ailleurs habite
30,carte propose large choix spécialités sushis sont relativement bons gros point noir est service restaurant serveuses ne sont pas tout aimables totalement impolies ne donne vraiment pas envie revenir
20,avoir réservé 6 personnes avoir demandé table étage plus calme réponse a été étage n' était pas ouvert Placés rez-de-chaussée avons constaté suite étage était finalement disponible attente très longue plats
10,étais venue déjeuner restaurant a mois avais été déçue fille voulait manger japonais sommes revenues Service très moyen Pas aimables froids peine polis Nourriture médiocre soupe midi n' a goût riz est fade
30,venons régulièrement restaurant quartier caserne avis laissés sont sévères pas forcément immérités est vrai service pourrait être singulièrement amélioré notamment rapidité précision oublier
30,Contrairement plupart autres avis ai été satisfait service terrasse est effet grande calme sympathique Détail a importance wc sont absolument impeccables ai aimé voir cuisiniers préparer sushis ai trouvé plats
20,sommes aller manger sushi autres restaurants étaient fermés Accueil très souriant chaleureux serveuse caisse était ravie accueillir est bien évidemment ironique malheureusement Attente très longue sushis ne cassent pas briques
30,vais régulièrement ai déjà mis commentaire a 2 ans trouve toujours terrasse est idéalement placée nourriture est bonne contre service est pire pire est arrivé
10,Accueil misérable habitude personnels pas chaleureux pas commerçant sous Heureusement nourriture est bonne pense n' irai pas effort fidélité surtout lors paiement oblige aller retirer distributeur car
20,Attente plus heure simple carpaccio saumon service était lent accueil vraiment hostile
10,ne suis pas amatrice sushi ai donc décidé tenter aventure Beaucoup choix carte sushi makis brochette Des plats soit ne sont pas trop mauvais accueille reste PRIMORDIALE bonjour
20,Service impeccable très souriant serviable qualité produits est vraiment revoir ai fait beaucoup japonais est vraiment pas top déconseille
20,restaurant est très bien placé surtout n' mange enfants revanche niveau sushis sashimi chirashi est dessous moyen Poutour poisson asséché thon pleins morceaux durs recracher serveur très sympa
30,personnel pas très accueillant restaurant bien placer jolie terrasse dessus pas souvent ouverte dommage repas très bon
10,étais amies aurai aller ailleurs vraiment ne comprends pas comment endroit est encore ouvert accueil est horrible sens commercial sushis pas terrible
10,femme a caisse n a pas sens service encore client prendre € voilà sens dame souhaite donner clientèle endroit fuir
30,service fût peu long équipe peu agréable Mais plats étaient convenables prix correct aussi déconseille est pressé midis deux exemple
30,avons passé bon moment service est rapide cuisine est bonne Seul bémol accueil ne savait pas fallait rire prendre remarques responsable sérieux Accueil froid parfois vexant Dommage oublie humain
30,sommes allé amis cadre est assez sympa déco adaptée cependant avons attendu trop longtemps avoir assiette plus serveuse trompe personne alors a fallu attendre encore plus Assez sympa
30,Sortir restaurant choqué serveuse insulte clients disant etouffer est comble bon plus cher qualité
30,accueil est déplorable suivi service n' est pas réalisé cadre est sympathique plats sont bons est gâché service
30,bons sushis prix raisonnables service est peu trop lent cadre reste sympathique
20,Mis part cadre est vraiemnt tres bien ne conseillerais ne prendre verre établissement suhis maki california roll sont ultra baisuqe réel qualité plus industrielle ai pris aussi tempouras legumes n'
30,Rapide cafétéria in japon plats très frais bon rapport qualite prix cuisine classique
30,sushi était pas mal ya mieux a bon rapport qualité prix ambiance super
10,super cadres sushis sont loin être top dessert n' est fait maison enormement attente prix est poureait attendre a minimum qualité pauvre serveuse est seule 80 couverts ne sort pas
30,restaurant rapport qualité prix intéressant fraicheur produits jolie présentation plats carte variée Bref tout est sauf amabilité personnel accueil encaissement passant service sourire est option
30,loin meilleur endroit manger sushis parfois déçue service a fait attendre 10minutes table a finalement été prise autre couple donc est partis Mais autres fois jamais déçu tout
10,Même sushi n' est pas mal serveuses ne sont pas tout orientés client ne sont pas sympathiques ne respectent pas horaires afichés est fait refuser 09h40 fermeture 23h Pas admisible faire déplacer
30,Restaurant japonais agréable vaste produits variés plutôt bons Dommage service soit long si long
20,cadre extérieur est sympa prix élevés accueil pas terrible lisant commentaires précédents sait attendre
20,rend restaurant cadre offre caserne bonne plats ne sont pas mauvais service est quand déplorable anecdote ai pris dessert mochis glacés a servi
30,Service cuisine rapide sert produit qualité tant place emporter point négatif est accueil malgrés serveur plus sympathique autre recommande donc emporter
10,sommes allés fois dîner restaurant espérant doute impression générale antipathique n' était qu' fâcheux concours circonstance réservation poireautez debout un nombreux serveurs esquive regard daigne enfin retourner
20,sommes allés dîner restaurant famille enfants dois dire avons été vraiment déçu avons pris place terrasse avons commandé entrées boissons entrées sont arrivés vite boissons ont
20,accueil est particulier pas vraiment agréable serveurs ne sont pas souriants nourriture est bonne être exceptionnel cadre extérieur est quand très beau très agréable soir enfants est parfait lieu piétons endroit vraiment agréable
10,carte est plus qualité produits est correcte revanche service accueil sont vraiment déplorables avez impression gêner serveurs plus service est plus long Bref ne pas recommander
20,sommes venus deux fois faire même constat serveurs sont désagréables totalement désorganisés font bien comprendre est temps partir minutes fermeture même si personne n' est revenu prendre commande desserts après
20,atmosphère est plus pesante personnel tire tronche Pas même service minimum attendu restaurant accueil attention prime impression déranger plats type sushi Maki sont corrects rien fou
10,aimez rouleaux printemps salade pourrie serveur réponde est menthe est pourrie donc foncez Service absolument détestable fuir
10,Très bonne cuisine cuisiniers top Accueil détestable serveurs sont vraiment désagréables sourire est resté vestiaire
10,Service déplorable long serveur indigne qualité quantité minable restaurant sushi grenoble ci est plus pitoyable Serveur non aimable prise commande 45min Service ultra long Qualité nourriture passable Quantité déplorable serveurs font
10,suis alle manger a midi apres avoir attendu plus 5 minutes caisse patronne demande moitie bouche etais venu faire montre table bout doigts
30,sommes allées collègues midi manger restaurant Accueil assez froid ai dû attendre 15 bonnes minutes daigne apporter fourchette ben tout monde ne maitrise pas baguettes Concernant nourriture était plutôt basique n' était
30,Situé sein caserne cadre est sympa Mention spéciale terrasse fait beau n' hésitez pas accueil est assez froid limite a impression faut commander plus rapidement possible niveau nourriture menu duo
30,Rien faire est mauvais est mauvais ne pas rester échec suis retourné mauvais accueil mauvais service seul nom est japonais servent salades préparée bien avance baucoup trop piquante ai demandé
20,étions 2 avons été très mal reçu pas bonjour salle bas était bondé ainsi terrasse bas avons découvert fin repas magnifique terrasse étage soleil restait plein
20,suis allé 2 fois 1 mois Accueil médiocre partie commande a été oubliée sushi n' étais pas bien bon frais prix pourtant plutôt élevé CLOU commande vin prune plum
10,ai mangé fois resto rapport qualité-prix est correct midi contre service est juste horrible Aujourd'hui ai réservé table quatre personnes 12h30 13h20 n' avait toujours personne prendre commande dépit
20,étions déjà venus fois déjeuner alors même service n' était pas fort étions servis assez rapidement nourriture était correcte Aujourd'hui même pas bonjour accueil juste est combien étage service moyen
30,essaie passage faire table rase service accueil restaurant vain sushis sont excellents n' ai rien a redire là dessus tiens souligner politesse serveur relève niveau Cependant gentillesse
10,sushi faisait partie restaurants préférés faisait petit moment n' étions pas venus accueil glacial serveur a pris commande Cinq minutes plus tard voilà commande soupe froide salade choux puis
10,suis allé deux fois première très bien bon service bon repas seconde avons été ignorés serveur avons partir même avoir mange longue attente ai signale comptoir ai regrette vu
20,cuisine est plus soit sushis sashimis soupe miso encore brochettes viande
10,sommes rendues restaurant commander emporter accueil peine bonjour pas sourire personne ne a donné cartes faire choix A commande comptoir a été annoncé 15
30,Bon restau sushis serveurs restent très désagréables moment payer addition Carte peu chère qualité poisson satisfait pleinement tenter
30,sommes assez réguliers plus plus déçus service peu aimable Service trop long seulement tables affairés préparer commandes emporter produits frais bons allons éviter restaurant avenir accueil
10,Bon déjà a attendu très très très longtemps pourtant avait peu monde Saumon élevage très gras sais pas a plus gras Sashimi largeur pouce grandes bouches très déçu
10,Alors où commencer sauces n' espérez pas avoir sauces faites viennent grandes surfaces Ensuite prix sont chers niveau personnel pas sourire pas aimable peu oublierons a été oublié
20,Salle bruyante sashimis très fins goût puis temps attente lent commande personnel indifférent Ne recommande pas
10,n' ai jamais vu serveuses aussi peu aimable pas bonjour pas merci revoir bien entendu sushis tièdes peine finir même suis grande amatrice table avons mangé eau si
20,Lieux bruyant fréquenté demande bien pourquoi Sushi vraiment pas exeptionnels tranches poisson bien fines saveur exeptionnelle deco tape a oeil emplacement ideal a caserne bonne avis précédents accueil vraiment déplorable Personnel
30,Deçue qualité soupe rapport qualité prix menu plus correct bien garni habituée longtemps prend toujours même chose menu morida ai mal finir pourtant suis gourmande
30,est titre sushis sont bons peu fades formules midi abordables contre allez sourire brin bonne humeur part serveuses passez chemin ne sont pas
20,recherchions table sympa soleil pensions avoir trouvé passé bon moment terrasse déception Accueil très désagréable service très désagréable Et finir sushis basiques
30,cuisine est assez bonne service pas sympathique tout accueil plus froid un peine merci partant Dommage
10,nourriture grasse fraîcheur douteuse restaurant bénéficie visiblement emplacement quartier Personnel ouvertement désagréable déconseille a bien mieux bien moins cher quartier
20,sourire encaisser puis est fini était pas emballé vue autres avis bon avait envie japonais tarifs sont plus cher chirachi 14-16 € annoncent gros qu a 10 plats
10,Restaurant fuire rien accueil arrivez 2 n' a plus tables 4 terrasse patronne prétexte tout est réservé alors suffirait simplement tirer peu tables qualité
30,est deuxième fois déjeunons restaurant fois ci avons été déçus plats sont peu goûteux riz collant soupe très claire brochettes goût sushis sont également quelconques service est correct endroit agréable ne
20,est écrit -10 plats emporter porte ne applique pas menus Évidemment ne a été précisé avoir payé plus sushis sont moyens
30,est japonais plats corrects prix est bien amabilité personnel doit être amélioré bon restaurant manger midi soir pense manque ambiance vrai resto sympathique
10,allons ouverture personnel est moins moins aimable dommage resto est bien situé dernière fois sommes allé a été très mal recu serveuse a été plus désagréable collègues
20,suis allée fois aimais bien début puis suis aperçue dame comptoir était hautaine ai été fois malade ne suis pas seule avoir quitter navire changer restaurant
20,étais habitué restaurant cadre est joli surtout plats sont très bons force être servi comme chien n' retournerai plus absence sourire impolitesse attitude propos serveurs ex autres
30,Utile prendre café verre attendant gare mieux vaut aller peu plus loin
30,agit bien fait maison non réchauffé part recommande endroit serveurs pas sympathiques
30,Brasserie gare typique idéal repas rapide prétention attendant vitre train sympathique serveur humour carte classique plats basiques correct 68 € 4 bières comprises
10,avons voulus prendre repas amis alentour 14h Resultat plus dune demi-heure attente repas qualite moyenne caraffe vin oublié caissier met tord precise caraffe pas ete
20,Escalope milanaise quasiment crue mauvaise note reste était bien Surtout serveur très sympa
20,place alentour 610 700 est parfait vaut pas plus vraiment pas plat correct va dire c est seule chose personnel pas souriant c est massacre comment c est possible perso j aurai
30,Service rapide est correct plupart brasseries environnement toilettes sont pas propres déco sombre peu lugubre
30,plats copieux service efficace sourire habitués sont traités comme famille cadre agréable
30,voulait manger truc sympa amoureux bon avère n' avait pas cuistot jour là donc peu panique bord pas grave va quand même patron proposait coup seulement plats est judicieux
10,Service completementvsurrealiste serveur regle problemes personnels aupres clients façon violente verbalement Patron etat stress peur vis a vis serveur eviter autres endroits sympas autour gare
30,plus sale moins rapport qualité prix 17 50 midi gratin poisson assez banal tarte tatin café trouve assez chère Bons burguer Satisfaisant ensemble
20,Repas cher pas terrible service patron désagréable est pas commerçant fait pas commerce
30,chef sera faire apprécier plats jour suggestions patron sera rendre gentillesse face gare bonne adresse garer
10,installe accueil correct commande coca light coca arrive pas bon périmé signal 5 minutes plus tard serveur arrive sourire autre bouteille coca light déjà décapsulée date péremption truc louche
20,Café brasserie peu banal fait particularité café Hermes est délai Armez patience restez zen sera nécessaire
20,Serveuse soutien gorge Confondre demi quart rosé demandé Rosé servi tiède Tagliatelles commandées plat quantité reçue correspondant entrée Table 22. Au revoir jamais
30,pizza excellente pate fine bien garnie service désagréable dommage table tachée avons été déplacé peu enthousiasme
20,Pizzas bonnes l’ensemble plus rien d’exceptionnel notez service ternit l’ensemble Serveuse pas souriante répond contredit qu’on dit demande bref pas professionnelle a l’impression l’embête bosser résumé rapport client est
30,Belle pizzeria 2 serveuse n' ont sens savoir faire antipathique très cher contenu assiettes définitive conseille autre établissement endroit bannir
10,Laissez tomber n’en vaut pas peine Hyper long avoir plats paye 15 € pizza avoir très peu garnitures dedans Honteux
20,2 visites sommes tombé deux serveuses différentes aussi désagréables autre demande carte 30 min attente assis table avons droit gens service est
10,étions venus couple serveuse a mis éternité venir prendre commandes apéritifs était très désagréable qualité pâtes restée désirer honnêtement n’y retournerons plus déconseille vivement
30,personnel service pas très accueillant service est long laisse a desirer 1h d attente clients partent a oublie😢
30,calzone était bonne ai apprécié avoir petit peu salade accompagnement concerne desserts ai pris coupe glacée goût n' était pas rendez Dommage autant plus dessert coûte 7 8 euros En concerne
20,confirme manque professionnalisme Tensions l équipe cuisines clients pâtissent Plats servis moitié geste commercial déconseille fortement même pizzas étaient tres bonnes
10,scandale arrivé 21h a 22h45 assiettes toujours pas debarassées Commande dessert pas prise final n' es pas pris dessert personnel pas professionnels dutout conseil restaurant personne vraiment
20,Accueil peu professionnel serveuse short troué souriant pizzas peu appétissantes a longtemps ne sont plus migrants italiens tiennent pizzerias quais Affligeant
20,Resto choisi look relativement très sympa pizzas sont bonnes accueil serveuse chef plus désagréable froid deux autres serveuses sont revanche très gentilles pizzas enfants ont été servies ensemble
30,Repas amis restaurant très bien situé quais juste face bulles terrasse est très agréable pizzas sont bonnes pâte est croustillante Seul bémol prix très élevé peut être dus localisation voyant
10,amis voulions aller manger malheureusement sommes fait jeter serveuse ci a vu arriver soufflé a dit bien fort clients assis terrasse était débordé
10,arrivés 12h45 serveuse vois arriver loin lisons lèvres mot haine soupire également prenons temps lire carte moment commande serveuse ne propose apéritif
30,poursuis recherche aujourd'hui j ai testé propose midi formule intéressante a 14 eur salade pizza pate dessert j ai pris mousse chocolat assez bonne ai essaye pizza reine pâte est un
30,Suis venu famille samedi soir pizzas sont très bonnes pâte est légère ingrédients frais Malheureusement beaucoup trop attente plus est salle très bruyante Serveuses sympas refaire jour plus calme
30,pléthore pizzeria quais choisir Rentrer hasard découvrir bonne pizza pas exceptionnelle pas mauvaise non plus mention spéciale calzone serveuse serviable aimable souriante genre pizzeria
30,bon accueil personnel petit reproche petite taille tables êtes couple bonne pizza porto blanc pas terrible autre petit reproche concerne propreté sol
10,pizzeria mauvais genre énormément bruits serveuses vraiment limite limite plats gout intérêt masqué quantités 40 minutes attente pain odeur moisie passent toilette pizzaïolo a carrément éternuer pizzas préparer
30,carte est très variées repas très bons cadre agréable serveuse sympathique reviendrai plaisir
10,rationnement plat petite bavette très peu frites avons été bloques hygiène laisse a desirer sure mettra plus pieds
30,sommes adeptes avons habitude venir avoir eu problèmes Malheureusement lors dernière venue anniversaire plus est avons eu pas mal mauvaises surprises Déjà avions réservé
30,baisse salade gorgée sauce ne sait pas viande mange petit repère salade médiocre frites dessert peu juste C était mieux avant
20,Cantine bas étage vitesse turbo plats cuissons ne sont pas respectées cuisson bleue arrive point fait battre boss faire admettre qu accepte retour cuisine vrais viandards
10,Très déçue cuisine service -Apéritifs servis plat -L'accompagnement n' était pas demandé -Le tartare boeuf n' était pas terrible accompagné salade vinaigrette -Longue attente désert commandé oublié -l'addition n' était pas
20,avons fait game amis vendredi soir ensuite avons décidé dîner Arrivée 20h45 a installé rapidement apporté petite salade deamndé voulions apéritif là allait bien serveur
10,Accueil limité usine peine arrivé peine parti bruillant cuisine très dégradé ai connu a années très bien faut aujourd'hui modernisé surtout amélioré qualité est valable surtout pas
10,Très déçu tant qualité plats l’incompétence serveurs Plats arrivés froids viande a goût poisson fait 1h l’on attend demander dessert merci jamais
30,préfère accueil cadre a l ancienne ambiance convivialité contre salade accueil désastre salade trop epaisse glaces ont bcp diminué volume dommage sont moins appétissantes C était gros atout glaces
10,Comment commencer Portions ridicules Mac and cheese visqueux goût farine temps attentes plats interminable serveur insulte collègues clients accompagnements arrivent plat crème brûlée retourne bide trop cher
30,Salade d’accueil flétrie abimée inadmissible donner clients ferait mieux s’abstenir plat pas tout engageant rien l’assiette Serveur pas très sympa sourire faisait années venions sommes très déçus n’est plus
20,Très déçus retournerons pas salade plus médiocre plus garniture simples feuilles quelconque carte a changée mauvais sens
30,Déjeuner rapide allant tôt Attention grill steaks étaient trop saisis noirs surface Service sympa trop présent pas peine venir 2 minutes savoir va 5 suffiraient propreté sols doit être corrigée
10,sommes allé déjeuner amis 2 enfants 10 ans jeune serveuse était très mal organiser avons manger entrée apéritif recil heureusement serions mort faim faire court 3 formules aller vite
20,suis allée midi service est rapide trop sourire gaieté part serveur bon avons commandé mix tapas bon deux menus fish and chips arrivé assiette bouillante merci chauffe
20,Tres deçus restaurant avons l’habitude venir famill amis restaurant sale surtout sanitaires a l’etage horrible j’imagine cuisines viande commandé cuite reçu carrement crue service super long n’irais plus désolé edt mieux reçu nouveaux buffalo crolles voiron st
10,Restaurant sale salade d accueil degueulasse personnel peu qualifié très pressé servir nourriture assez bonne
20,Serveur malpoli arrogant voir carrément desobligeant bonjour revoir rien politesse a été oubliée plats étaient bons Dommage ne donne pas envie revenir
10,Serveur non-chaland voir malpoli a vraiment impression déranger pas temps finir commande dernier disparaît a redemander plus fois sauces pain nourriture reste basique bonne
10,apéro ont oublies boisson rien grave ont aussi oubliés 2 plats 13 fait que 2 personnes retrouvent comme co * s attendre encore 20min plats arrivent autres ont
10,arrivons famille 4 personnes sommes mis box là va serveur fut incompréhensible pas articulation nonchalant commandons burgers saumon cuissons étaient erronées ai demandé saignante ai eu bleue mère demande
10,n’est plus fameux restaurant l’époque l’on prenait Tant plaisir venir avait 40 minutes d’attente qualité est devenue médiocre Salade bienvenue pourrie dures changements ont pu provoquer dégringolade
10,qualité service low coast serveur responsable restaurant méprisants clients 5 plats commandés 2 retournés 1 mauvaise cuisson viande autre brochette viande servie froide retour plats 20
10,connu reconnu 20 08 18 plus salade d entrée tomates grossièrement coupées Oups hamburger commandé oups fait maison disant salade commentaires haricots verts sauce eau frites PATATES CRUES fraise melba
10,Plus salade attente interminable service complètement désorganisé 40 minutes obtenir desserts enfants Habitués chaine c’est clairement plus mauvais Plus jamais
30,avions réservé table avons attendu plus d demi heure debout avant d avoir accès avait beaucoup monde avons passé près 2h bas ne manger qu fish and chips
20,Salade accueil servi pain plus 25 mn avoir plats beaucoup trop attente Il avait deux plats commande ne sont pas arrivée même temps fait payer l addition même avoir manger dessert
20,Arrivés 3 mercredi 13h avons déjà attendons quinzaine minutes pouvoir être installés Assis fin fond restaurant avons reçu salades contenaient 3 pauvres feuilles même pas garniture Suite
30,Bon accueil sourire personnel Viande bien cuite saignante nickel Climatisation trop forte dommage donc faisait bien froid petit n' a pas eu chaud Placement resto peu trop près autoroute moins
10,restaurant correspond points standards marque lenteur service est catastrophique avons même décidé quitter lieux l’arrivée desserts commandés Plus d’une heure recevoir premier plat budgets saignants sont arrivés
10,l’exception personne accueille part vrille attente impressionnante dehors puis dedans gros pb d’organisation dressage tables distribution plats attendez 30 minutes boisson serveuse
10,Horrible est mot Service ultra lent Personne n’est jamais venu prendre commande dessert pas dessert viande était carbonisée goût horrible brulé bouche impossible finir veux bien
30,repas est bien déroulé cuisson viande peut être peu juste Service rapide souriant revanche sera nécessaire rénové faire bon coup propre restaurant a traces nourriture murs
30,avons déjeuner reprises restaurant 2 reprises ai pris côte boeuf est arrivé plus heure attente froide service a été trop long deux reprises pourtant restaurant n' était pas plein
30,Bien partie resto soit inoccupée manque personnel sûrement jeudi soir a fallu attendre 10 min avoir table Choix menu morceau boeuf -ci arrive aspect légèrement calciné goûte peut aller quand
30,fréquentons longtemps très bien repas sympa enfants facile d’accès doté d’un grand parking restaurant a vieilli sièges sont abîmés nécessité d’une rénovation fait vraiment sentir espérons qu’elle sera
20,avons patienter plus 20 min personnes arrives sont passées avons patienter mois 45 min d’être servie étions fille 3 ans demi super faire
30,Très déçu qualité plats étant enceinte ai demandė steak haché bien cuit ai dû faire ramener soit recuit nouveau résultat toujours pas cuit n' ai donc pas pu manger viande Payer plat n' avoir
10,Salade poulet bacon poulet bacon T bone steak froid pas appétissant Mojito insipide assiette apéritive arrivée apéro décor siège défraîchis voire troués bref y'a plus rien attendre ne reviendrons pas
10,ai mangé pâtes micro onde espèce fromage fondu dessus présente ramequin viande charbon vraiment j aurai honte servir bout del'45mn j ne parle service tarif 50 €
20,restaurant était époque meilleur est devenu restaurant éviter plats arrivent froids insipides ne correspondant pas cuisson demandée qualité produits est médiocre préparation cuisine est lamentable ne
40,plats etaient sympa d’habitude personnel adorable competent comme d’habitude Malheureusement toilettes etaient sales vetustes pleines papier toilette terre bref pas possible d’y faire besoin risquer maladie honte
30,Diner hier soir ami abord tonne poussieres separtaions siege craque assoit autrement cuisine services confomes
10,suis particulièrement déçu établissement sommes venus 15 addition bien chargée même pas eu droit sourirebm serveur viande était tellement cuite noir qu’elle s’en avait goût très amer brûlé immangeable
10,Arrivés 11h50 semaine demandons service rapide ensuite 2 menu express plat cafés gourmands heure quart après attendions encore cafés gourmands sommes partis consommer pas excuse Serveuse débordée compression
30,Voilà années fréquentons restaurant était vraiment très bien 1 an constatons net dégradation service lent moyen avons fait repas eau ayant réclamé trois fois
30,Beaucoup attente avoir place voulions faire plaisir enfants ensuite attente plats n' avons même pas pu boire verre attendant vin est servi plus tard plaisir
30,n avions pas réservé cependant buffalo grill est réputé servir rapidement sommes restés 1 h15 n avons pas eu temps prendre dessert devions repartir avons commandé seulement plat dommage
10,sommes allés midi faire plaisir enfants Déjà partie appréhension qualité résultat est encore pire imaginé Du vin ignoble glacé servi bout 15 minutes pavé rumsteack marque
30,Bien placé bord rocade néanmoins parking peu juste taille heures affluence service sympa pro court néanmoins beaucoup lorsqu’il a monde fait trop attente regard souhait
10,Bruyant nourriture qualité moyenne temps d’attente plus jeter qu’à manger laisse découvrir même
20,carte nouveautés pas problème repas est bon beaucoup trop attente bruits état restaurant est très mauvais murs sont sales sièges abîmés vitres sales toilettes mauvaises état est
10,avions réservé 13 personnes poussette résultat sommes arrivés manquait 2 place a mis uns autres avons demandé mettre quatre personnes table côté était libre
30,Repas famille dimanche accueil sympa peu attente table libère Pas steack pas choisis autre chose service long surprise carte prix ont augmenté quantités servis ont été revues
10,Bon certes est chaîne restaurants là est limite insulte client souhaite juste restaurer est devenu ai connu 10 ans arrière Messieurs gérants cessez voir restaurant comme un
20,délais attente plus 30 minutes avoir plats étaient longtemps attente donc limite froids serveur bizarre assoit tables banquettes nettoyer récupérer vaisselle suis habitué chaîne
10,repas affaire arrêt imprévu grill eybens déguster steak tartare Résultat attente ja commande prise viande pas terrible super froide sortant doute frigo servi œuf trop peu condiments bref
30,allons souvent restaurant temps constatons très nette dégradation Arrivé a 19h être servi rapidement avons Beauvoir attendu plats barbecue ribbs est arrivé froid ai demandé a soit réchauffé
10,Attente insupportable serveur attention restaurant bruyant Plat froid menu enfant servi bien rien ne demande sauce café oublié établissement n' est même pas hauteur simple fast food fait honte groupe
30,concept est bon rapport qualité prix aussi Cependant plats sont long arrivée coup feu cuissons sont parfois peu juste reste incontournable restauration rapide
30,avons été servis rapidement personnel est accueillant écoute Seul petit problème est hygiène beaucoup toiles araignée plafond sols collent sont propres peut-être lavés trop produit plats sont bon copieux serveur
20,Malgre calme relatif moins monde Cuisine basse qualité plats peine sortis congélateur surtout mal même peu réchauffés
30,prix sont raisonnables 2 jours affilés carte moitié disponible plus service extra long midi recommande est bon
20,Trois heures restaurant style dejeuner est impensable serveuse a totalement oubliés apres plats avons interpellé autre serveur ci a été fort désagréable
30,soir amis ne savant pas où aller a finit buffalo a bien changé comparer années arrière Frite froide assiette demande steack saignant a ramener semelle
30,Service pas très rapide autrement jeux enfants très sympa ludique beaucoup grande table style farwest
30,plats sont copieux Pas tres chers a argent lors sorties famille accueil est peu variable parfois salle bruyante ambiance est bonne
30,Cuisine correcte Plats copieux Service sympathique Un endroit sympa passer moment agréable famille amis est long 3 heures plat dessert demie heure attente entrée est impossible
20,Arrivée 20h00 accueil simple chichi serveur débordée rentre dedans excuser commande jeune serveuse peu molle demande souhaiterons plats même temps entrées logiquement répondons non
30,attend buffalo rien plus rien moins service rapide Bonne viande garniture correcte Bon dessert attend pas grande cuisine service extradorinaire Bref buffalo fait job
10,Qualité produits viande revoir service qualité produits ne semblent pas être
20,fut temps mangeait meilleure viande resto temps est révolu fil années ai vu qualité dégrader alors allions régulièrement manger famille ai décidé soir
30,Personnel accueillant Pensez réserver assez fréquenté plats sont corrects qualité équivalente moyenne Bien groupes
20,Venu soirée service plutôt rapide longue attente carte nourriture ne casse pas quatre pattes canard Surtout sommes hiver table est placée plein courant d air plus cher
20,dirait supermarché trop appels micro serveurs n' arrêtent pas dire chaud chaud plus recevoir addition dessert est très désagréable Service revoir
30,a été mardi soir a 21 00 peu monde service rapide agréable fraicheur aliments est douteuse salade est cuite saumon goût parler frites plus que cuites jaunes passé haricots
30,monde mardi 1er novembre coup très mal servi viande dure trop cuite plats froids quantité minime même redemandant légumes Très déçus ne viendrai plus jour fête ne comprend pas même cas affluence
20,N' étant pas revenu restaurant plus cinq ans détour séance ciné décide retourner femme fille gardais souvenir plutôt correct bon restaurant ne fut pas déception minutes
30,formules menu sont très bien qualité est excellente même réservation arrivée 11h45 pic fréquentation avons passés 1h45 restaurant Pourtant serveuse a couru ainsi collègues
30,Bon ensemble tellement long Attente 30 avoir table puis 15 pouvoir commander Bref gens affamés serveurs courent
30,suis allée 3 fois 3 mois heures différentes samedi midi est folie alors soirs semaine sont beaucoup plus calme musique est trop forte brouhaha est épuisant nourriture est bonne a
20,ai pris jambalaya riz brule beaucoup trop salé saucisses pas cuites 15 € est
20,service est correcte qualité produits acceptables note 395 euros refus digo offert clôturer soirée est fort peu commerçant sommes déçus
